token,logit,context
dog,4.5,"My favorite animal is a"
cat,4.2,"My favorite animal is a"
elephant,3.7,"My favorite animal is a"
lion,3.4,"My favorite animal is a"
dolphin,3.2,"My favorite animal is a"
panda,3.0,"My favorite animal is a"
tiger,2.8,"My favorite animal is a"
penguin,2.5,"My favorite animal is a"
koala,2.3,"My favorite animal is a"
giraffe,2.1,"My favorite animal is a"
bear,1.9,"My favorite animal is a"
wolf,1.7,"My favorite animal is a"
eagle,1.5,"My favorite animal is a"
whale,1.3,"My favorite animal is a"
fox,1.1,"My favorite animal is a"
rabbit,0.9,"My favorite animal is a"
owl,0.7,"My favorite animal is a"
monkey,0.5,"My favorite animal is a"
snake,0.2,"My favorite animal is a"
spider,-0.3,"My favorite animal is a"

